timestamp,client_id,operation,target,written_version,observed_version,max_seen_before,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation
1789719036.531939,client_mr,READ_PRIMARY,primary,583,583,582,majority,majority,True,normal_codexrun,0.34,True,False
1789719036.53235,client_mr,READ_SECONDARY,session_secondary,583,583,583,majority,majority,True,normal_codexrun,0.41,True,False
1789719036.542303,client_mr,READ_PRIMARY,primary,584,584,583,majority,majority,True,normal_codexrun,0.53,True,False
1789719036.542767,client_mr,READ_SECONDARY,session_secondary,584,584,584,majority,majority,True,normal_codexrun,0.46,True,False
1789719036.55088,client_mr,READ_PRIMARY,primary,585,585,584,majority,majority,True,normal_codexrun,0.33,True,False
1789719036.551266,client_mr,READ_SECONDARY,session_secondary,585,585,585,majority,majority,True,normal_codexrun,0.38,True,False
1789719036.56614,client_mr,READ_PRIMARY,primary,586,586,585,majority,majority,True,normal_codexrun,0.33,True,False
1789719036.56648,client_mr,READ_SECONDARY,session_secondary,586,586,586,majority,majority,True,normal_codexrun,0.34,True,False
1789719036.5795121,client_mr,READ_PRIMARY,primary,587,587,586,majority,majority,True,normal_codexrun,0.52,True,False
1789719036.579946,client_mr,READ_SECONDARY,session_secondary,587,587,587,majority,majority,True,normal_codexrun,0.42,True,False
1789719036.590177,client_mr,READ_PRIMARY,primary,588,588,587,majority,majority,True,normal_codexrun,0.41,True,False
1789719036.59059,client_mr,READ_SECONDARY,session_secondary,588,588,588,majority,majority,True,normal_codexrun,0.41,True,False
1789719036.6068149,client_mr,READ_PRIMARY,primary,589,589,588,majority,majority,True,normal_codexrun,0.3,True,False
1789719036.6071439,client_mr,READ_SECONDARY,session_secondary,589,589,589,majority,majority,True,normal_codexrun,0.33,True,False
1789719036.6170518,client_mr,READ_PRIMARY,primary,590,590,589,majority,majority,True,normal_codexrun,0.33,True,False
1789719036.617367,client_mr,READ_SECONDARY,session_secondary,590,590,590,majority,majority,True,normal_codexrun,0.31,True,False
1789719036.62712,client_mr,READ_PRIMARY,primary,591,591,590,majority,majority,True,normal_codexrun,0.37,True,False
1789719036.627483,client_mr,READ_SECONDARY,session_secondary,591,591,591,majority,majority,True,normal_codexrun,0.36,True,False
1789719036.642911,client_mr,READ_PRIMARY,primary,592,592,591,majority,majority,True,normal_codexrun,0.33,True,False
1789719036.643363,client_mr,READ_SECONDARY,session_secondary,592,592,592,majority,majority,True,normal_codexrun,0.45,True,False
1789719036.65411,client_mr,READ_PRIMARY,primary,593,593,592,majority,majority,True,normal_codexrun,0.43,True,False
1789719036.6545122,client_mr,READ_SECONDARY,session_secondary,593,593,593,majority,majority,True,normal_codexrun,0.4,True,False
1789719036.667409,client_mr,READ_PRIMARY,primary,594,594,593,majority,majority,True,normal_codexrun,0.99,True,False
1789719036.6683269,client_mr,READ_SECONDARY,session_secondary,594,594,594,majority,majority,True,normal_codexrun,0.91,True,False
1789719036.678375,client_mr,READ_PRIMARY,primary,595,595,594,majority,majority,True,normal_codexrun,0.46,True,False
1789719036.6787462,client_mr,READ_SECONDARY,session_secondary,595,595,595,majority,majority,True,normal_codexrun,0.37,True,False
1789719036.688222,client_mr,READ_PRIMARY,primary,596,596,595,majority,majority,True,normal_codexrun,0.41,True,False
1789719036.68858,client_mr,READ_SECONDARY,session_secondary,596,596,596,majority,majority,True,normal_codexrun,0.35,True,False
1789719036.698196,client_mr,READ_PRIMARY,primary,597,597,596,majority,majority,True,normal_codexrun,0.4,True,False
1789719036.698588,client_mr,READ_SECONDARY,session_secondary,597,597,597,majority,majority,True,normal_codexrun,0.38,True,False
1789719036.7101052,client_mr,READ_PRIMARY,primary,598,598,597,majority,majority,True,normal_codexrun,0.36,True,False
1789719036.710546,client_mr,READ_SECONDARY,session_secondary,598,598,598,majority,majority,True,normal_codexrun,0.44,True,False
1789719036.7224379,client_mr,READ_PRIMARY,primary,599,599,598,majority,majority,True,normal_codexrun,0.61,True,False
1789719036.723041,client_mr,READ_SECONDARY,session_secondary,599,599,599,majority,majority,True,normal_codexrun,0.59,True,False
1789719036.7339609,client_mr,READ_PRIMARY,primary,600,600,599,majority,majority,True,normal_codexrun,0.33,True,False
1789719036.7343109,client_mr,READ_SECONDARY,session_secondary,600,600,600,majority,majority,True,normal_codexrun,0.34,True,False
1789719036.7459588,client_mr,READ_PRIMARY,primary,601,601,600,majority,majority,True,normal_codexrun,0.32,True,False
1789719036.746328,client_mr,READ_SECONDARY,session_secondary,601,601,601,majority,majority,True,normal_codexrun,0.37,True,False
1789719036.760416,client_mr,READ_PRIMARY,primary,602,602,601,majority,majority,True,normal_codexrun,0.55,True,False
1789719036.760917,client_mr,READ_SECONDARY,session_secondary,602,602,602,majority,majority,True,normal_codexrun,0.49,True,False
1789719036.770058,client_mr,READ_PRIMARY,primary,603,603,602,majority,majority,True,normal_codexrun,0.38,True,False
1789719036.770485,client_mr,READ_SECONDARY,session_secondary,603,603,603,majority,majority,True,normal_codexrun,0.42,True,False
1789719036.783583,client_mr,READ_PRIMARY,primary,604,604,603,majority,majority,True,normal_codexrun,0.34,True,False
1789719036.783871,client_mr,READ_SECONDARY,session_secondary,604,604,604,majority,majority,True,normal_codexrun,0.28,True,False
1789719036.794095,client_mr,READ_PRIMARY,primary,605,605,604,majority,majority,True,normal_codexrun,0.34,True,False
1789719036.794382,client_mr,READ_SECONDARY,session_secondary,605,605,605,majority,majority,True,normal_codexrun,0.28,True,False
1789719036.809956,client_mr,READ_PRIMARY,primary,606,606,605,majority,majority,True,normal_codexrun,0.31,True,False
1789719036.810267,client_mr,READ_SECONDARY,session_secondary,606,606,606,majority,majority,True,normal_codexrun,0.31,True,False
1789719036.818933,client_mr,READ_PRIMARY,primary,607,607,606,majority,majority,True,normal_codexrun,0.28,True,False
1789719036.819159,client_mr,READ_SECONDARY,session_secondary,607,607,607,majority,majority,True,normal_codexrun,0.22,True,False
1789719036.829046,client_mr,READ_PRIMARY,primary,608,608,607,majority,majority,True,normal_codexrun,0.39,True,False
1789719036.829417,client_mr,READ_SECONDARY,session_secondary,608,608,608,majority,majority,True,normal_codexrun,0.37,True,False
1789719036.838711,client_mr,READ_PRIMARY,primary,609,609,608,majority,majority,True,normal_codexrun,0.25,True,False
1789719036.838912,client_mr,READ_SECONDARY,session_secondary,609,609,609,majority,majority,True,normal_codexrun,0.2,True,False
1789719036.849799,client_mr,READ_PRIMARY,primary,610,610,609,majority,majority,True,normal_codexrun,0.63,True,False
1789719036.85023,client_mr,READ_SECONDARY,session_secondary,610,610,610,majority,majority,True,normal_codexrun,0.42,True,False
1789719036.860793,client_mr,READ_PRIMARY,primary,611,611,610,majority,majority,True,normal_codexrun,0.23,True,False
1789719036.8609762,client_mr,READ_SECONDARY,session_secondary,611,611,611,majority,majority,True,normal_codexrun,0.18,True,False
1789719036.871242,client_mr,READ_PRIMARY,primary,612,612,611,majority,majority,True,normal_codexrun,0.46,True,False
1789719036.8717172,client_mr,READ_SECONDARY,session_secondary,612,612,612,majority,majority,True,normal_codexrun,0.47,True,False
1789719036.8835251,client_mr,READ_PRIMARY,primary,613,613,612,majority,majority,True,normal_codexrun,0.56,True,False
1789719036.8840709,client_mr,READ_SECONDARY,session_secondary,613,613,613,majority,majority,True,normal_codexrun,0.54,True,False
1789719036.890903,client_mr,READ_PRIMARY,primary,614,614,613,majority,majority,True,normal_codexrun,0.3,True,False
1789719036.891244,client_mr,READ_SECONDARY,session_secondary,614,614,614,majority,majority,True,normal_codexrun,0.34,True,False
1789719036.901363,client_mr,READ_PRIMARY,primary,615,615,614,majority,majority,True,normal_codexrun,0.48,True,False
1789719036.901817,client_mr,READ_SECONDARY,session_secondary,615,615,615,majority,majority,True,normal_codexrun,0.45,True,False
1789719036.9087071,client_mr,READ_PRIMARY,primary,616,616,615,majority,majority,True,normal_codexrun,0.21,True,False
1789719036.9088871,client_mr,READ_SECONDARY,session_secondary,616,616,616,majority,majority,True,normal_codexrun,0.18,True,False
1789719036.9186938,client_mr,READ_PRIMARY,primary,617,617,616,majority,majority,True,normal_codexrun,0.19,True,False
1789719036.9189062,client_mr,READ_SECONDARY,session_secondary,617,617,617,majority,majority,True,normal_codexrun,0.21,True,False
1789719036.9293299,client_mr,READ_PRIMARY,primary,618,618,617,majority,majority,True,normal_codexrun,0.45,True,False
1789719036.9297621,client_mr,READ_SECONDARY,session_secondary,618,618,618,majority,majority,True,normal_codexrun,0.42,True,False
1789719036.936687,client_mr,READ_PRIMARY,primary,619,619,618,majority,majority,True,normal_codexrun,0.22,True,False
1789719036.936898,client_mr,READ_SECONDARY,session_secondary,619,619,619,majority,majority,True,normal_codexrun,0.21,True,False
1789719036.9472299,client_mr,READ_PRIMARY,primary,620,620,619,majority,majority,True,normal_codexrun,0.44,True,False
1789719036.9476311,client_mr,READ_SECONDARY,session_secondary,620,620,620,majority,majority,True,normal_codexrun,0.39,True,False
1789719036.963525,client_mr,READ_PRIMARY,primary,621,621,620,majority,majority,True,normal_codexrun,0.2,True,False
1789719036.963933,client_mr,READ_SECONDARY,session_secondary,621,621,621,majority,majority,True,normal_codexrun,0.4,True,False
1789719036.976237,client_mr,READ_PRIMARY,primary,622,622,621,majority,majority,True,normal_codexrun,0.49,True,False
1789719036.976692,client_mr,READ_SECONDARY,session_secondary,622,622,622,majority,majority,True,normal_codexrun,0.45,True,False
1789719036.9877372,client_mr,READ_PRIMARY,primary,623,623,622,majority,majority,True,normal_codexrun,0.26,True,False
1789719036.98802,client_mr,READ_SECONDARY,session_secondary,623,623,623,majority,majority,True,normal_codexrun,0.28,True,False
1789719036.997748,client_mr,READ_PRIMARY,primary,624,624,623,majority,majority,True,normal_codexrun,0.23,True,False
1789719036.997979,client_mr,READ_SECONDARY,session_secondary,624,624,624,majority,majority,True,normal_codexrun,0.23,True,False
1789719037.00778,client_mr,READ_PRIMARY,primary,625,625,624,majority,majority,True,normal_codexrun,0.25,True,False
1789719037.008011,client_mr,READ_SECONDARY,session_secondary,625,625,625,majority,majority,True,normal_codexrun,0.23,True,False
1789719037.018423,client_mr,READ_PRIMARY,primary,626,626,625,majority,majority,True,normal_codexrun,0.51,True,False
1789719037.0188649,client_mr,READ_SECONDARY,session_secondary,626,626,626,majority,majority,True,normal_codexrun,0.43,True,False
1789719037.029807,client_mr,READ_PRIMARY,primary,627,627,626,majority,majority,True,normal_codexrun,0.24,True,False
1789719037.0301208,client_mr,READ_SECONDARY,session_secondary,627,627,627,majority,majority,True,normal_codexrun,0.31,True,False
1789719037.040718,client_mr,READ_PRIMARY,primary,628,628,627,majority,majority,True,normal_codexrun,0.17,True,False
1789719037.040895,client_mr,READ_SECONDARY,session_secondary,628,628,628,majority,majority,True,normal_codexrun,0.17,True,False
1789719037.0503502,client_mr,READ_PRIMARY,primary,629,629,628,majority,majority,True,normal_codexrun,0.41,True,False
1789719037.050872,client_mr,READ_SECONDARY,session_secondary,629,629,629,majority,majority,True,normal_codexrun,0.51,True,False
1789719037.062114,client_mr,READ_PRIMARY,primary,630,630,629,majority,majority,True,normal_codexrun,0.4,True,False
1789719037.062528,client_mr,READ_SECONDARY,session_secondary,630,630,630,majority,majority,True,normal_codexrun,0.41,True,False
1789719037.074213,client_mr,READ_PRIMARY,primary,631,631,630,majority,majority,True,normal_codexrun,0.43,True,False
1789719037.074566,client_mr,READ_SECONDARY,session_secondary,631,631,631,majority,majority,True,normal_codexrun,0.35,True,False
1789719037.086184,client_mr,READ_PRIMARY,primary,632,632,631,majority,majority,True,normal_codexrun,0.4,True,False
1789719037.0865421,client_mr,READ_SECONDARY,session_secondary,632,632,632,majority,majority,True,normal_codexrun,0.35,True,False
1789719037.097793,client_mr,READ_PRIMARY,primary,633,633,632,majority,majority,True,normal_codexrun,0.29,True,False
1789719037.098167,client_mr,READ_SECONDARY,session_secondary,633,633,633,majority,majority,True,normal_codexrun,0.37,True,False
1789719037.1077461,client_mr,READ_PRIMARY,primary,634,634,633,majority,majority,True,normal_codexrun,0.22,True,False
1789719037.1079419,client_mr,READ_SECONDARY,session_secondary,634,634,634,majority,majority,True,normal_codexrun,0.19,True,False
1789719037.1176372,client_mr,READ_PRIMARY,primary,635,635,634,majority,majority,True,normal_codexrun,0.17,True,False
1789719037.117789,client_mr,READ_SECONDARY,session_secondary,635,635,635,majority,majority,True,normal_codexrun,0.15,True,False
1789719037.131735,client_mr,READ_PRIMARY,primary,636,636,635,majority,majority,True,normal_codexrun,0.21,True,False
1789719037.131996,client_mr,READ_SECONDARY,session_secondary,636,636,636,majority,majority,True,normal_codexrun,0.26,True,False
1789719037.140821,client_mr,READ_PRIMARY,primary,637,637,636,majority,majority,True,normal_codexrun,0.21,True,False
1789719037.1410298,client_mr,READ_SECONDARY,session_secondary,637,637,637,majority,majority,True,normal_codexrun,0.21,True,False
1789719037.155314,client_mr,READ_PRIMARY,primary,638,638,637,majority,majority,True,normal_codexrun,0.41,True,False
1789719037.15566,client_mr,READ_SECONDARY,session_secondary,638,638,638,majority,majority,True,normal_codexrun,0.34,True,False
1789719037.167583,client_mr,READ_PRIMARY,primary,639,639,638,majority,majority,True,normal_codexrun,0.48,True,False
1789719037.1680698,client_mr,READ_SECONDARY,session_secondary,639,639,639,majority,majority,True,normal_codexrun,0.48,True,False
1789719037.175138,client_mr,READ_PRIMARY,primary,640,640,639,majority,majority,True,normal_codexrun,0.38,True,False
1789719037.1754618,client_mr,READ_SECONDARY,session_secondary,640,640,640,majority,majority,True,normal_codexrun,0.32,True,False
1789719037.1871822,client_mr,READ_PRIMARY,primary,641,641,640,majority,majority,True,normal_codexrun,0.39,True,False
1789719037.187537,client_mr,READ_SECONDARY,session_secondary,641,641,641,majority,majority,True,normal_codexrun,0.35,True,False
1789719037.199622,client_mr,READ_PRIMARY,primary,642,642,641,majority,majority,True,normal_codexrun,0.5,True,False
1789719037.200112,client_mr,READ_SECONDARY,session_secondary,642,642,642,majority,majority,True,normal_codexrun,0.48,True,False
1789719037.207247,client_mr,READ_PRIMARY,primary,643,643,642,majority,majority,True,normal_codexrun,0.44,True,False
1789719037.207593,client_mr,READ_SECONDARY,session_secondary,643,643,643,majority,majority,True,normal_codexrun,0.34,True,False
1789719037.2192278,client_mr,READ_PRIMARY,primary,644,644,643,majority,majority,True,normal_codexrun,0.42,True,False
1789719037.219614,client_mr,READ_SECONDARY,session_secondary,644,644,644,majority,majority,True,normal_codexrun,0.38,True,False
1789719037.231364,client_mr,READ_PRIMARY,primary,645,645,644,majority,majority,True,normal_codexrun,0.44,True,False
